utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee
22138	FAT	father	oh				Anais/242b.cha	1	clara				Anais	adult	Keychild
22140	FAT	father	ah				Anais/242b.cha	1	clara				Anais	adult	Keychild
22141	FAT	father	comment elles s'appellent?				Anais/242b.cha	1	clara				Anais	adult	Keychild
22144	FAT	father	tu as deux copines à l'école?			%sit  Fat tourne une page du livre et se lève puis sort du champ de la caméra /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
22147	FAT	father	beaucoup de copines?				Anais/242b.cha	1	clara				Anais	adult	Keychild
22148	FAT	father	ouh faudra que tu me les présentes alors				Anais/242b.cha	1	clara				Anais	adult	Keychild
22151	FAT	father	comment elles s'appellent tes /			%sit  Fat revient vers Ana et se penche vers elle /Anais/242bcha	Anais/242b.cha	1	clara				Anais	adult	Keychild
27778	FAT	father	www un bisou mh à plus tard Ana			%act  Ana s'asseoit sur le canapé /Anais/2621a.cha	Anais/2621a.cha	1	clara				Anais	adult	Keychild
28640	FAT	father	hum tu m'as préparé un thé				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28655	FAT	father	hum			%sit  Ana joue avec la cuisinière 2916498293498/Anais/2621acha	Anais/2621a.cha	1	clara				Anais	adult	Keychild
28657	FAT	father	fais un bisou?				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28659	FAT	father	quoi ça y est?				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28661	FAT	father	ça y est				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28666	FAT	father	tu as préparé le thé?				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28668	FAT	father	et le café?				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28669	FAT	father	et un chocolat?				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28671	FAT	father	un chocolat				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28673	FAT	father	non prépare moi un chocolat si il te plaît				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28677	FAT	father	un chocolat			%com passage non transcrit entre Mot et Fat /Anais/2621a.cha	Anais/2621a.cha	1	clara				Anais	adult	Keychild
28684	FAT	father	un peu de lait un peu de chocolat				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28686	FAT	father	et tu fais chauffer				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28690	FAT	father	et ben fais chauffer làdedans				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28691	FAT	father	fais chauffer dans le four				Anais/2621a.cha	1	clara				Anais	adult	Keychild
28693	FAT	father	mets pas de plastique hein?				Anais/2621a.cha	1	clara				Anais	adult	Keychild
30142	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30144	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30146	FAT	father	lâchez moi papa				Anais/296b.cha	1	clara				Anais	adult	Keychild
30149	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30150	FAT	father	non pas les pieds Ana				Anais/296b.cha	1	clara				Anais	adult	Keychild
30151	FAT	father	pas les pieds pas les pieds				Anais/296b.cha	1	clara				Anais	adult	Keychild
30152	FAT	father	Stt pas les pieds				Anais/296b.cha	1	clara				Anais	adult	Keychild
30154	FAT	father	c'est comme pour manger à table ça				Anais/296b.cha	1	clara				Anais	adult	Keychild
30155	FAT	father	on met pas les pieds sur la table				Anais/296b.cha	1	clara				Anais	adult	Keychild
30156	FAT	father	enlève tes pieds sinon je range le jeu				Anais/296b.cha	1	clara				Anais	adult	Keychild
30158	FAT	father	enlève				Anais/296b.cha	1	clara				Anais	adult	Keychild
30160	FAT	father	mm pas avec les pieds				Anais/296b.cha	1	clara				Anais	adult	Keychild
30162	FAT	father	sinon je te fais des chatouilles				Anais/296b.cha	1	clara				Anais	adult	Keychild
30163	FAT	father	tu veux des chatouilles?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30165	FAT	father	oh oh				Anais/296b.cha	1	clara				Anais	adult	Keychild
30169	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30171	FAT	father	pas de pieds dedans pas de pieds dedans pas de pieds dedans pas de pieds dedans				Anais/296b.cha	1	clara				Anais	adult	Keychild
30173	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30178	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30180	FAT	father	bah on jette pas				Anais/296b.cha	1	clara				Anais	adult	Keychild
30181	FAT	father	tu vas me faire mal				Anais/296b.cha	1	clara				Anais	adult	Keychild
30183	FAT	father	ça y est				Anais/296b.cha	1	clara				Anais	adult	Keychild
30184	FAT	father	il a mal là le cheval				Anais/296b.cha	1	clara				Anais	adult	Keychild
30185	FAT	father	hop				Anais/296b.cha	1	clara				Anais	adult	Keychild
30186	FAT	father	non tu vas lui faire mal				Anais/296b.cha	1	clara				Anais	adult	Keychild
30187	FAT	father	non tu vas me faire mal				Anais/296b.cha	1	clara				Anais	adult	Keychild
30190	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30192	FAT	father	ça y est				Anais/296b.cha	1	clara				Anais	adult	Keychild
30193	FAT	father	je te tiens				Anais/296b.cha	1	clara				Anais	adult	Keychild
30196	FAT	father	quoi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30197	FAT	father	aïe quoi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30198	FAT	father	aïe ouille				Anais/296b.cha	1	clara				Anais	adult	Keychild
30200	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30202	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30203	FAT	father	oui tu vas me faire mal moi				Anais/296b.cha	1	clara				Anais	adult	Keychild
30204	FAT	father	ah un bisou				Anais/296b.cha	1	clara				Anais	adult	Keychild
30207	FAT	father	ah un bisou				Anais/296b.cha	1	clara				Anais	adult	Keychild
30209	FAT	father	ah j'ai eu mon bisou				Anais/296b.cha	1	clara				Anais	adult	Keychild
30211	FAT	father	je te fais un bisou				Anais/296b.cha	1	clara				Anais	adult	Keychild
30216	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30218	FAT	father	non  non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30219	FAT	father	non pas des bisous				Anais/296b.cha	1	clara				Anais	adult	Keychild
30221	FAT	father	non non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30222	FAT	father	ah non non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30224	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30225	FAT	father	xxx non non pas des bisous là				Anais/296b.cha	1	clara				Anais	adult	Keychild
30227	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30229	FAT	father	xxx qu'estce que tu veux faire là?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30230	FAT	father	qu'estce que tu veux?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30231	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30233	FAT	father	pas des bisous				Anais/296b.cha	1	clara				Anais	adult	Keychild
30234	FAT	father	non pas des bisous				Anais/296b.cha	1	clara				Anais	adult	Keychild
30235	FAT	father	ohlàlà				Anais/296b.cha	1	clara				Anais	adult	Keychild
30236	FAT	father	oh là j'arrive pas à remonter allez				Anais/296b.cha	1	clara				Anais	adult	Keychild
30237	FAT	father	hop				Anais/296b.cha	1	clara				Anais	adult	Keychild
30238	FAT	father	pas de bisou				Anais/296b.cha	1	clara				Anais	adult	Keychild
30244	FAT	father	quoi				Anais/296b.cha	1	clara				Anais	adult	Keychild
30246	FAT	father	hein?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30249	FAT	father	moi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30250	FAT	father	là?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30252	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30253	FAT	father	arrête je vais tomber				Anais/296b.cha	1	clara				Anais	adult	Keychild
30254	FAT	father	oh				Anais/296b.cha	1	clara				Anais	adult	Keychild
30255	FAT	father	je suis malade?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30256	FAT	father	y est				Anais/296b.cha	1	clara				Anais	adult	Keychild
30257	FAT	father	je suis malade				Anais/296b.cha	1	clara				Anais	adult	Keychild
30259	FAT	father	tu m'as fait trop de bisous				Anais/296b.cha	1	clara				Anais	adult	Keychild
30260	FAT	father	je suis malade				Anais/296b.cha	1	clara				Anais	adult	Keychild
30261	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30262	FAT	father	www j'ai mal aux joues				Anais/296b.cha	1	clara				Anais	adult	Keychild
30263	FAT	father	tu m'as fait trop de bisous				Anais/296b.cha	1	clara				Anais	adult	Keychild
30264	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30265	FAT	father	c'est même pas vrai				Anais/296b.cha	1	clara				Anais	adult	Keychild
30267	FAT	father	c'est pas vrai				Anais/296b.cha	1	clara				Anais	adult	Keychild
30269	FAT	father	c'est pas vrai				Anais/296b.cha	1	clara				Anais	adult	Keychild
30271	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30273	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30275	FAT	father	quoi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30277	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30278	FAT	father	arrête				Anais/296b.cha	1	clara				Anais	adult	Keychild
30279	FAT	father	arrête				Anais/296b.cha	1	clara				Anais	adult	Keychild
30281	FAT	father	xxx				Anais/296b.cha	1	clara				Anais	adult	Keychild
30282	FAT	father	non non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30283	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30285	FAT	father	non pourquoi tu xxx				Anais/296b.cha	1	clara				Anais	adult	Keychild
30287	FAT	father	pourquoi tu veux que je me couche?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30288	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30289	FAT	father	pourquoi je dois me coucher?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30290	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30292	FAT	father	je suis malade?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30294	FAT	father	pourquoi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30295	FAT	father	c'est quoi comme maladie?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30296	FAT	father	ah				Anais/296b.cha	1	clara				Anais	adult	Keychild
30298	FAT	father	c'est une maladie?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30300	FAT	father	c'est qui comme maladie?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30301	FAT	father	aide moi à me relever				Anais/296b.cha	1	clara				Anais	adult	Keychild
30303	FAT	father	aide moi à me relever				Anais/296b.cha	1	clara				Anais	adult	Keychild
30305	FAT	father	yyy donne moi les mains				Anais/296b.cha	1	clara				Anais	adult	Keychild
30306	FAT	father	éh reviens				Anais/296b.cha	1	clara				Anais	adult	Keychild
30307	FAT	father	je peux plus me relever				Anais/296b.cha	1	clara				Anais	adult	Keychild
30309	FAT	father	aide moi				Anais/296b.cha	1	clara				Anais	adult	Keychild
30311	FAT	father	aide moi				Anais/296b.cha	1	clara				Anais	adult	Keychild
30312	FAT	father	non je suis pas malade				Anais/296b.cha	1	clara				Anais	adult	Keychild
30314	FAT	father	je suis pas malade				Anais/296b.cha	1	clara				Anais	adult	Keychild
30315	FAT	father	aide moi				Anais/296b.cha	1	clara				Anais	adult	Keychild
30316	FAT	father	soigne moi				Anais/296b.cha	1	clara				Anais	adult	Keychild
30317	FAT	father	oh oui			%sit  Ana saute sur son père /Anais/296b.cha	Anais/296b.cha	1	clara				Anais	adult	Keychild
30318	FAT	father	c'est pas comme ça qu'on soigne hein				Anais/296b.cha	1	clara				Anais	adult	Keychild
30321	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30324	FAT	father	ça veut dire quoi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30325	FAT	father	une radio?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30327	FAT	father	oh pour savoir ce que j'ai mangé				Anais/296b.cha	1	clara				Anais	adult	Keychild
30329	FAT	father	et qu'est ce que j'ai mangé hein?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30330	FAT	father	du poisson?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30332	FAT	father	du chat?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30333	FAT	father	du chien?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30335	FAT	father	j'ai mangé du chien?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30338	FAT	father	et qu'est ce qu'il a mangé le chien?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30340	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30342	FAT	father	bah mets le dedans tu sauras				Anais/296b.cha	1	clara				Anais	adult	Keychild
30343	FAT	father	c'est magique quand www on met dedans ça marche				Anais/296b.cha	1	clara				Anais	adult	Keychild
30344	FAT	father	alors				Anais/296b.cha	1	clara				Anais	adult	Keychild
30345	FAT	father	ah c'est bizarre hein				Anais/296b.cha	1	clara				Anais	adult	Keychild
30346	FAT	father	ça peut pas resortir sinon				Anais/296b.cha	1	clara				Anais	adult	Keychild
30348	FAT	father	un www os?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30349	FAT	father	où ça				Anais/296b.cha	1	clara				Anais	adult	Keychild
30351	FAT	father	ah si tu as réussi				Anais/296b.cha	1	clara				Anais	adult	Keychild
30352	FAT	father	et oui un www os				Anais/296b.cha	1	clara				Anais	adult	Keychild
30354	FAT	father	qui c'est qui a mangé l'os				Anais/296b.cha	1	clara				Anais	adult	Keychild
30356	FAT	father	le chat?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30357	FAT	father	le chien ou le chat?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30359	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30360	FAT	father	le chien a mangé le chat				Anais/296b.cha	1	clara				Anais	adult	Keychild
30361	FAT	father	il reste plus qu'un www os				Anais/296b.cha	1	clara				Anais	adult	Keychild
30364	FAT	father	le chien a mangé le chat?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30366	FAT	father	ah bon				Anais/296b.cha	1	clara				Anais	adult	Keychild
30369	FAT	father	oh				Anais/296b.cha	1	clara				Anais	adult	Keychild
30370	FAT	father	tu as encore mis de l'encre à côté?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30372	FAT	father	ah bon				Anais/296b.cha	1	clara				Anais	adult	Keychild
30373	FAT	father	laisse le bien www à plat alors				Anais/296b.cha	1	clara				Anais	adult	Keychild
30376	FAT	father	il est où?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30377	FAT	father	je l'ai je l'ai rangé				Anais/296b.cha	1	clara				Anais	adult	Keychild
30380	FAT	father	mm				Anais/296b.cha	1	clara				Anais	adult	Keychild
30381	FAT	father	mh pour pas faire de bêtise avec				Anais/296b.cha	1	clara				Anais	adult	Keychild
30383	FAT	father	sinon j'allais en mettre de partout				Anais/296b.cha	1	clara				Anais	adult	Keychild
30384	FAT	father	tu m'aides à me relever?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30385	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30387	FAT	father	non je suis plus malade là				Anais/296b.cha	1	clara				Anais	adult	Keychild
30390	FAT	father	je suis plus malade				Anais/296b.cha	1	clara				Anais	adult	Keychild
30391	FAT	father	je ne suis plus malade				Anais/296b.cha	1	clara				Anais	adult	Keychild
30392	FAT	father	c'est toi qui est malade				Anais/296b.cha	1	clara				Anais	adult	Keychild
30394	FAT	father	attention				Anais/296b.cha	1	clara				Anais	adult	Keychild
30395	FAT	father	vous www êtes malade mademoiselle				Anais/296b.cha	1	clara				Anais	adult	Keychild
30396	FAT	father	vous www êtes malade				Anais/296b.cha	1	clara				Anais	adult	Keychild
30398	FAT	father	attention mademoiselle vous www êtes malade				Anais/296b.cha	1	clara				Anais	adult	Keychild
30400	FAT	father	dis donc tu as pas mangé la mousse toi pendant que tu y étais			%sit  le père d' Ana lui remet son micro comme il faut /Anais/296b.cha	Anais/296b.cha	1	clara				Anais	adult	Keychild
30402	FAT	father	attention				Anais/296b.cha	1	clara				Anais	adult	Keychild
30403	FAT	father	attention				Anais/296b.cha	1	clara				Anais	adult	Keychild
30404	FAT	father	ouvre la bouche?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30405	FAT	father	hein hein				Anais/296b.cha	1	clara				Anais	adult	Keychild
30406	FAT	father	dis ah				Anais/296b.cha	1	clara				Anais	adult	Keychild
30409	FAT	father	oh oui j'écoute				Anais/296b.cha	1	clara				Anais	adult	Keychild
30411	FAT	father	xxx				Anais/296b.cha	1	clara				Anais	adult	Keychild
30412	FAT	father	dis trente trois				Anais/296b.cha	1	clara				Anais	adult	Keychild
30414	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30415	FAT	father	tu dis trente trois				Anais/296b.cha	1	clara				Anais	adult	Keychild
30417	FAT	father	trente trois				Anais/296b.cha	1	clara				Anais	adult	Keychild
30419	FAT	father	encore				Anais/296b.cha	1	clara				Anais	adult	Keychild
30421	FAT	father	encore				Anais/296b.cha	1	clara				Anais	adult	Keychild
30423	FAT	father	www très bien				Anais/296b.cha	1	clara				Anais	adult	Keychild
30424	FAT	father	et les réflexes				Anais/296b.cha	1	clara				Anais	adult	Keychild
30425	FAT	father	est ce qu'ils marchent les réflexes?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30426	FAT	father	tu bouges pas hein				Anais/296b.cha	1	clara				Anais	adult	Keychild
30427	FAT	father	non				Anais/296b.cha	1	clara				Anais	adult	Keychild
30428	FAT	father	tu plies la jambe				Anais/296b.cha	1	clara				Anais	adult	Keychild
30429	FAT	father	et on tapote ici				Anais/296b.cha	1	clara				Anais	adult	Keychild
30430	FAT	father	touc@o				Anais/296b.cha	1	clara				Anais	adult	Keychild
30432	FAT	father	touc@o				Anais/296b.cha	1	clara				Anais	adult	Keychild
30433	FAT	father	aïe ah				Anais/296b.cha	1	clara				Anais	adult	Keychild
30434	FAT	father	ça marche				Anais/296b.cha	1	clara				Anais	adult	Keychild
30435	FAT	father	c'est pas comme ça mais ça marche				Anais/296b.cha	1	clara				Anais	adult	Keychild
30436	FAT	father	ouais mais c'est pas comme ça normalement				Anais/296b.cha	1	clara				Anais	adult	Keychild
30438	FAT	father	ah tu entends				Anais/296b.cha	1	clara				Anais	adult	Keychild
30440	FAT	father	bah le matin c'est les poubelles mais là				Anais/296b.cha	1	clara				Anais	adult	Keychild
30441	FAT	father	un www orage?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30442	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30443	FAT	father	il va pleuvoir ce soir?			%sit  Ana regarde son père et secoue la tête de haut en bas 54854354978/Anais/296b.cha	Anais/296b.cha	1	clara				Anais	adult	Keychild
30444	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30445	FAT	father	éh oh mange pas le fil				Anais/296b.cha	1	clara				Anais	adult	Keychild
30446	FAT	father	c'est les souris qui mangent le fil				Anais/296b.cha	1	clara				Anais	adult	Keychild
30447	FAT	father	tu es pas une souris?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30449	FAT	father	tu es pas un cobaye?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30451	FAT	father	tu es pas un rat?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30453	FAT	father	qu'est ce que tu es?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30455	FAT	father	Ana?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30456	FAT	father	tu es un garçon?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30458	FAT	father	tu es un papa?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30460	FAT	father	tu es une maman?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30462	FAT	father	tu es un papi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30464	FAT	father	une mamie?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30466	FAT	father	un cousin?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30468	FAT	father	une cousine?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30471	FAT	father	tu es une Chloé?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30473	FAT	father	www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30474	FAT	father	qu'est ce que tu es alors?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30476	FAT	father	tu es une mamie?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30478	FAT	father	oh tu es une mamie				Anais/296b.cha	1	clara				Anais	adult	Keychild
30480	FAT	father	oh tu es une mamie xxx xxx xxx				Anais/296b.cha	1	clara				Anais	adult	Keychild
30482	FAT	father	si petite mamie				Anais/296b.cha	1	clara				Anais	adult	Keychild
30484	FAT	father	si je le vois bien t'as l'air toute				Anais/296b.cha	1	clara				Anais	adult	Keychild
30485	FAT	father	oh tu es une mamie				Anais/296b.cha	1	clara				Anais	adult	Keychild
30486	FAT	father	tu as un grand www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30488	FAT	father	quoi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30491	FAT	father	on dit pas j'ai mes www				Anais/296b.cha	1	clara				Anais	adult	Keychild
30494	FAT	father	j'ai caché mes www yeux				Anais/296b.cha	1	clara				Anais	adult	Keychild
30496	FAT	father	tu as caché tes www yeux?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30498	FAT	father	ah ils sont revenus				Anais/296b.cha	1	clara				Anais	adult	Keychild
30500	FAT	father	cache xxx				Anais/296b.cha	1	clara				Anais	adult	Keychild
30501	FAT	father	vas y				Anais/296b.cha	1	clara				Anais	adult	Keychild
30502	FAT	father	cache toi				Anais/296b.cha	1	clara				Anais	adult	Keychild
30503	FAT	father	cache toi les www yeux				Anais/296b.cha	1	clara				Anais	adult	Keychild
30504	FAT	father	ils sont où tes www yeux?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30505	FAT	father	ohoh j'en vois un				Anais/296b.cha	1	clara				Anais	adult	Keychild
30508	FAT	father	un seul oui				Anais/296b.cha	1	clara				Anais	adult	Keychild
30511	FAT	father	deux				Anais/296b.cha	1	clara				Anais	adult	Keychild
30513	FAT	father	et moi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30514	FAT	father	ah un				Anais/296b.cha	1	clara				Anais	adult	Keychild
30516	FAT	father	ah deux				Anais/296b.cha	1	clara				Anais	adult	Keychild
30517	FAT	father	ah trois				Anais/296b.cha	1	clara				Anais	adult	Keychild
30518	FAT	father	ah tu l'as pas vu le troisième				Anais/296b.cha	1	clara				Anais	adult	Keychild
30520	FAT	father	il est où mon troisième oeil?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30522	FAT	father	il est où?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30524	FAT	father	ah non ça c'est le un ça				Anais/296b.cha	1	clara				Anais	adult	Keychild
30526	FAT	father	le deux?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30528	FAT	father	il est où le numéro trois?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30530	FAT	father	non c'est le deux ça				Anais/296b.cha	1	clara				Anais	adult	Keychild
30531	FAT	father	un deux et le troisième il est où				Anais/296b.cha	1	clara				Anais	adult	Keychild
30532	FAT	father	sous mon sous ma main?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30534	FAT	father	j'ai encore un www oeil là?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30536	FAT	father	j'ai pas de troisième oeil?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30538	FAT	father	ah j'ai un front				Anais/296b.cha	1	clara				Anais	adult	Keychild
30540	FAT	father	y a pas d'oeil?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30542	FAT	father	regarde bien				Anais/296b.cha	1	clara				Anais	adult	Keychild
30544	FAT	father	tu es sûre?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30545	FAT	father	ah zut alors				Anais/296b.cha	1	clara				Anais	adult	Keychild
30546	FAT	father	je croyais que j'avais un troisième oeil				Anais/296b.cha	1	clara				Anais	adult	Keychild
30547	FAT	father	et toi tu as un troisième oeil?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30549	FAT	father	oui				Anais/296b.cha	1	clara				Anais	adult	Keychild
30550	FAT	father	deux				Anais/296b.cha	1	clara				Anais	adult	Keychild
30551	FAT	father	et puis le front?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30553	FAT	father	ah oui				Anais/296b.cha	1	clara				Anais	adult	Keychild
30555	FAT	father	viens voir				Anais/296b.cha	1	clara				Anais	adult	Keychild
30556	FAT	father	tu es malade				Anais/296b.cha	1	clara				Anais	adult	Keychild
30557	FAT	father	viens là je t'aide à te relever				Anais/296b.cha	1	clara				Anais	adult	Keychild
30558	FAT	father	oh hisse				Anais/296b.cha	1	clara				Anais	adult	Keychild
30559	FAT	father	arrive pas				Anais/296b.cha	1	clara				Anais	adult	Keychild
30561	FAT	father	oh hisse				Anais/296b.cha	1	clara				Anais	adult	Keychild
30562	FAT	father	ah j'arrive pas				Anais/296b.cha	1	clara				Anais	adult	Keychild
30563	FAT	father	oh hisse				Anais/296b.cha	1	clara				Anais	adult	Keychild
30564	FAT	father	allez encore				Anais/296b.cha	1	clara				Anais	adult	Keychild
30566	FAT	father	attends quoi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30568	FAT	father	attends				Anais/296b.cha	1	clara				Anais	adult	Keychild
30569	FAT	father	j'attends moi ou c'est toi qui attends?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30572	FAT	father	quoi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30575	FAT	father	quoi?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30577	FAT	father	éh ohoh				Anais/296b.cha	1	clara				Anais	adult	Keychild
30578	FAT	father	allez fais la conduire				Anais/296b.cha	1	clara				Anais	adult	Keychild
30581	FAT	father	fais conduire la euh la princesse				Anais/296b.cha	1	clara				Anais	adult	Keychild
30583	FAT	father	la poupée voilà				Anais/296b.cha	1	clara				Anais	adult	Keychild
30585	FAT	father	là?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30587	FAT	father	mais y en a qu'une				Anais/296b.cha	1	clara				Anais	adult	Keychild
30588	FAT	father	elle est où l'autre?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30592	FAT	father	ah				Anais/296b.cha	1	clara				Anais	adult	Keychild
30593	FAT	father	tu sais?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30594	FAT	father	ah tu				Anais/296b.cha	1	clara				Anais	adult	Keychild
30596	FAT	father	làhaut?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30597	FAT	father	tu es sûre?				Anais/296b.cha	1	clara				Anais	adult	Keychild
30599	FAT	father	oh				Anais/296b.cha	1	clara				Anais	adult	Keychild
30601	FAT	father	pas encore				Anais/296b.cha	1	clara				Anais	adult	Keychild
30603	FAT	father	essaies euh là				Anais/296b.cha	1	clara				Anais	adult	Keychild
30604	FAT	father	essaie làbas				Anais/296b.cha	1	clara				Anais	adult	Keychild
30605	FAT	father	derrière le coffre làbas				Anais/296b.cha	1	clara				Anais	adult	Keychild
30606	FAT	father	essaie				Anais/296b.cha	1	clara				Anais	adult	Keychild
