annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotatorName1	commentsAnnotation1	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id_acqdiv	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role	speaker_id.1	MinuteofUtterance	TotalRecordingTime	keychild	speaker	role_adressee	register
1	39145	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Wait I am in a hurry	emilie	NA	NA	NA	NA	NA	butle ketatile	Sesotho	butle ke-tat-il-e	ij sm1s-hasten-t^pf-m^in	butle ketatile	2694854	ij pfx-v-sfx-sfx	5146.8	5.149.716	5146.8	5.149.716	Sesotho	MMS	sme	u344	NA	NA	NA	Mother	16880	85	13b_94.47	Litlhare	mother	Keychild	CDS
1	39146	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	The child is awake	emilie	NA	NA	NA	NA	NA	ngwana otsohile	Sesotho	ngwana o-tsoh-il-e	child(1irg) sm1-waken-t^pf-m^in	ngwana otsohile	2694855	n pfx-v-sfx-sfx	5146.8	5.149.716	5146.8	5.149.716	Sesotho	MMS	sme	u345	NA	NA	NA	Mother	16880	85	13b_94.47	Litlhare	mother	Keychild	CDS
1	39148	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Hey you don't say brother Mpho	emilie	NA	NA	NA	NA	NA	hele ha uare abuti Mpho	Sesotho	hele ha u-a-r-e abuti Mpho	ij ng sm2s-t^p-say-m^x brother(1a,2a) a_name	hele ha uare abuti Mpho	2694857	ij ng pfx-pfx-v-sfx n ???	5.151.716	5.158.314	5.151.716	5.158.314	Sesotho	MMS	sme	u347	NA	NA	NA	Mother	16880	85	13b_94.47	Litlhare	mother	Keychild	CDS
1	39149	2484	16880	930	Masebina	NA	Female	Mother	Adult	question	Say to father Michael to give you an orange why?	emilie	NA	NA	NA	NA	NA	ere ntate Migaele aufe lamune ke eng	Sesotho	er-e ntate Migaele a-u-f-e lamune ke eng	say-m^i father(1a,2a) a_name sm1-t^p.om2s-give-m^s orange(9,10) cp wh	ere ntate Migaele aufe lamune ke eng	2694858	v-sfx n ??? pfx-pfx-v-sfx n cop wh	5.151.716	5.158.314	5.151.716	5.158.314	Sesotho	MMS	sme	u348	NA	NA	NA	Mother	16880	85	13b_94.47	Litlhare	mother	Keychild	CDS
1	39151	2484	16880	930	Masebina	NA	Female	Mother	Adult	question	What?	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	wh	e	2694860	wh	5.161.167	5.162.847	5.161.167	5.162.847	Sesotho	MMS	sme	u350	NA	NA	NA	Mother	16880	86	13b_94.47	Litlhare	mother	Keychild	CDS
1	39152	2484	16880	930	Masebina	NA	Female	Mother	Adult	question	Why didn't you tell him?	emilie	NA	NA	NA	NA	NA	ha wamojwetsa ke eng	Sesotho	ha wa-mo-jwets-a ke eng	ng sm2s/t^np-om1-tell-m^x cp wh	ha wamojwetsa ke eng	2694861	ng pfx-pfx-v-sfx cop wh	5.162.847	5.165.466	5.162.847	5.165.466	Sesotho	MMS	sme	u351	NA	NA	NA	Mother	16880	86	13b_94.47	Litlhare	mother	Keychild	CDS
1	39153	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	You did not say father Michael give you an orange	emilie	NA	NA	NA	NA	NA	ha ware ntate Migael aufe lamune	Sesotho	ha wa-r-e ntate Migael a-u-f-e lamune	ng sm2s/t^np-say-m^x father(1a,2a) a_name sm1-t^p.om2s-give-m^s orange(9,10)	ha ware ntate Migael aufe lamune	2694862	ng pfx-v-sfx n ??? pfx-pfx-v-sfx n	5165.2	5.168.209	5165.2	5.168.209	Sesotho	MMS	sme	u352	NA	NA	NA	Mother	16880	86	13b_94.47	Litlhare	mother	Keychild	CDS
1	39154	2484	16880	930	Masebina	NA	Female	Mother	Adult	question	Did you forget?	emilie	NA	NA	NA	NA	NA	uneulebetse	Sesotho	u-ne-u-lebets-e	sm2s-t^ne-sm2s-forget/t^pf-m^pt	uneulebetse	2694863	pfx-pfx-pfx-v-sfx	5.168.209	5.170.042	5.168.209	5.170.042	Sesotho	MMS	sme	u353	NA	NA	NA	Mother	16880	86	13b_94.47	Litlhare	mother	Keychild	CDS
1	39156	2484	16880	930	Masebina	NA	Female	Mother	Adult	question	Truly?	emilie	NA	NA	NA	NA	NA	kannete	Sesotho	kannete	av	kannete	2694865	av	5170.1	5.171.359	5170.1	5.171.359	Sesotho	MMS	sme	u355	NA	NA	NA	Mother	16880	86	13b_94.47	Litlhare	mother	Keychild	CDS
1	39158	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Hey women it is a pity	emilie	NA	NA	NA	NA	NA	hao basadi ke sono	Sesotho	hao basadi ke sono	ij ij cp distressing_event(9,10)	hao basadi ke sono	2694867	ij ij cop n	5172.5	5174.46	5172.5	5174.46	Sesotho	MMS	sme	u357	NA	NA	NA	Mother	16880	86	13b_94.47	Litlhare	mother	Keychild	CDS
1	39161	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Let me wash the baby's blankets	emilie	NA	NA	NA	NA	NA	ere kehlatswe diphate tsa ngwana	Sesotho	ere ke-hlatsw-e di-phate tsa ngwana	ht sm1s-t^p_wash-m^s 10-bedclothes(9,10) 10 child(1irg)	ere kehlatswe diphate tsa ngwana	2694870	ht pfx-v-sfx pfx-n ps n	5183.8	5.187.572	5183.8	5.187.572	Sesotho	MMS	sme	u360	NA	NA	NA	Mother	16880	86	13b_94.47	Litlhare	mother	Keychild	CDS
1	39162	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Oh no these this one I will wash tomorrow	emilie	NA	NA	NA	NA	NA	ache tsee ona ketlaohlatswe hosane	Sesotho	ache tsee ona ke-tla-o-hlatsw-e hosane	ij 10 3 sm1s-t^f1-om3-wash-m^in av	ache tsee ona ketlaohlatswe hosane	2694871	ij d d pfx-pfx-pfx-v-sfx av	5187.2	5.190.973	5187.2	5.190.973	Sesotho	MMS	sme	u361	NA	NA	NA	Mother	16880	86	13b_94.47	Litlhare	mother	Keychild	CDS
1	39164	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Mother of so and so you do not pour it	emilie	NA	NA	NA	NA	NA	mmannyeo uskampawaotsela	Sesotho	mmannyeo u-ska-mpa-wa-o-tsel-a	so_and_so(1a,2a) sm2s-ng-t^mpa-sm2s-om3-pour-m^i	mmannyeo uskampawaotsela	2694873	n pfx-pfx-pfx-pfx-pfx-v-sfx	5.204.896	5.207.095	5.204.896	5.207.095	Sesotho	MMS	sme	u363	NA	NA	NA	Mother	16880	86	13b_94.47	Litlhare	mother	Keychild	CDS
1	39176	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Yes wring it out	emilie	NA	NA	NA	NA	NA	e otlhotle	Sesotho	e o-tlhotl-e	ij om3-strain-m^i	e otlhotle	2694885	ij pfx-v-sfx	5268.5	5.270.643	5268.5	5.270.643	Sesotho	MMS	sme	u375	NA	NA	NA	Mother	16880	87	13b_94.47	Litlhare	mother	Keychild	CDS
1	39178	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	You refuse	emilie	NA	NA	NA	NA	NA	uahana	Sesotho	u-a-han-a	sm2s-t^p-refuse-m^in	uahana	2694887	pfx-pfx-v-sfx	5275.7	5.276.678	5275.7	5.276.678	Sesotho	MMS	sme	u377	NA	NA	NA	Mother	16880	87	13b_94.47	Litlhare	mother	Keychild	CDS
1	39179	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	m	Sesotho	m	ij	m	2694888	ij	5276.2	5.277.331	5276.2	5.277.331	Sesotho	MMS	sme	u378	NA	NA	NA	Mother	16880	87	13b_94.47	Litlhare	mother	Keychild	CDS
1	39180	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Why do you refuse women ?	emilie	NA	NA	NA	NA	NA	uhanelang basadi	Sesotho	u-han-el-a-ng basadi	sm2s-t^p_refuse-ap-m^in-wh ij	uhanelang basadi	2694889	pfx-v-sfx-sfx-sfx ij	5277.1	5.280.419	5277.1	5.280.419	Sesotho	MMS	sme	u379	NA	NA	NA	Mother	16880	87	13b_94.47	Litlhare	mother	Keychild	CDS
1	39181	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Because it is wet	emilie	NA	NA	NA	NA	NA	ebile ole metsi	Sesotho	ebile o-le metsi	cj 3-cp aj	ebile ole metsi	2694890	cj pfx-pfx aj	5277.1	5.280.419	5277.1	5.280.419	Sesotho	MMS	sme	u380	NA	NA	NA	Mother	16880	87	13b_94.47	Litlhare	mother	Keychild	CDS
1	39183	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Lend me	emilie	NA	NA	NA	NA	NA	nkadime	Sesotho	n-kadim-e	om1s-lend-m^i	nkadime	2694892	pfx-v-sfx	5.286.863	5.291.179	5.286.863	5.291.179	Sesotho	MMS	sme	u382	NA	NA	NA	Mother	16880	88	13b_94.47	Litlhare	mother	Keychild	CDS
1	39184	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Move away	emilie	NA	NA	NA	NA	NA	tloha	Sesotho	tloh-a	abandon-m^i	tloha	2694893	v-sfx	5.291.179	5.296.214	5.291.179	5.296.214	Sesotho	MMS	sme	u383	NA	NA	NA	Mother	16880	88	13b_94.47	Litlhare	mother	Keychild	CDS
1	39185	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	This one is sleeping like a rabbit	emilie	NA	NA	NA	NA	NA	enwa orobaditse mobutlanyana eo	Sesotho	enwa o-robad-its-e mo-butlanyana eo	1 sm1-sleep-t^pf-m^in 3-rabbit(3,4) 1	enwa orobaditse mobutlanyana eo	2694894	d pfx-v-sfx-sfx pfx-n d	5.296.214	5.301.371	5.296.214	5.301.371	Sesotho	MMS	sme	u384	NA	NA	NA	Mother	16880	88	13b_94.47	Litlhare	mother	Keychild	CDS
1	39186	2484	16880	930	Masebina	NA	Female	Mother	Adult	question	She is not sleeping at all?	emilie	NA	NA	NA	NA	NA	ha oarobala hohang	Sesotho	ha o-a-robal-a hohang	ng sm1-t^p-sleep-m^x av	ha oarobala hohang	2694895	ng pfx-pfx-v-sfx av	5.301.371	5.303.229	5.301.371	5.303.229	Sesotho	MMS	sme	u385	NA	NA	NA	Mother	16880	88	13b_94.47	Litlhare	mother	Keychild	CDS
1	39187	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Move away so I can stand	emilie	NA	NA	NA	NA	NA	tloha keeme	Sesotho	tloh-a ke-em-e	abandon-m^i sm1s-stand-m^in	tloha keeme	2694896	v-sfx pfx-v-sfx	5.303.229	5.305.695	5.303.229	5.305.695	Sesotho	MMS	sme	u386	NA	NA	NA	Mother	16880	88	13b_94.47	Litlhare	mother	Keychild	CDS
1	39194	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Say then	emilie	NA	NA	NA	NA	NA	ere he	Sesotho	e-r-e he	om9-say-m^i ij	ere he	2694903	pfx-v-sfx ij	5331	5.332.146	5331	5.332.146	Sesotho	MMS	sme	u393	NA	NA	NA	Mother	16880	88	13b_94.47	Litlhare	mother	Keychild	CDS
1	39202	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Hello	emilie	NA	NA	NA	NA	NA	dumela	Sesotho	dumela	ij	dumela	2694911	ij	5376	5385.35	5376	5385.35	Sesotho	MMS	sme	u401	NA	NA	NA	Mother	16880	89	13b_94.47	Litlhare	mother	Keychild	CDS
1	39204	2484	16880	930	Masebina	NA	Female	Mother	Adult	question	Shaker of a horse?	emilie	NA	NA	NA	NA	NA	motsoka pere	Sesotho	mo-tsoka pere	1-one_who_shakes(1,2) horse(9,10)	motsoka pere	2694913	pfx-n n	5432.2	5.433.884	5432.2	5.433.884	Sesotho	MMS	sme	u403	NA	NA	NA	Mother	16880	90	13b_94.47	Litlhare	mother	Keychild	CDS
1	39207	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	No that child	emilie	NA	NA	NA	NA	NA	ee ngwana eo	Sesotho	ee ngwana eo	ij child(1irg) 1	ee ngwana eo	2694916	ij n d	5.478.425	5.480.208	5.478.425	5.480.208	Sesotho	MMS	sme	u406	NA	NA	NA	Mother	16880	91	13b_94.47	Litlhare	mother	Keychild	CDS
1	39212	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	Go away please so and so	emilie	NA	NA	NA	NA	NA	tloha hle mmannyeo	Sesotho	tloh-a hle mmannyeo	abandon-m^i ij so_and_so(1a,2a)	tloha hle mmannyeo	2694921	v-sfx ij n	5.495.315	5496.89	5.495.315	5496.89	Sesotho	MMS	sme	u411	NA	NA	NA	Mother	16880	91	13b_94.47	Litlhare	mother	Keychild	CDS
1	39214	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	You disrespect too much	emilie	NA	NA	NA	NA	NA	ha utelle le khale	Sesotho	ha u-tell-e le khale	ng sm2s-disrespect-m^x cj av	ha utelle le khale	2694923	ng pfx-v-sfx cj av	5.502.775	5.513.208	5.502.775	5.513.208	Sesotho	MMS	sme	u413	NA	NA	NA	Mother	16880	91	13b_94.47	Litlhare	mother	Keychild	CDS
1	39232	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	I told you	emilie	NA	NA	NA	NA	NA	keujwetsitse	Sesotho	ke-u-jwets-its-e	sm1s-om2s-tell-t^pf-m^in	keujwetsitse	2694941	pfx-pfx-v-sfx-sfx	5617.5	5.620.425	5617.5	5.620.425	Sesotho	MMS	sme	u431	NA	NA	NA	Mother	16880	93	13b_94.47	Litlhare	mother	Keychild	CDS
1	39245	2484	16880	930	Masebina	NA	Female	Mother	Adult	default	You see now Litlhare no	emilie	NA	NA	NA	NA	NA	wabona jwale Litlhare ee	Sesotho	wa-bon-a jwale Litlhare ee	sm2s-t^p_see-m^in av a_name ij	wabona jwale Litlhare ee	2694954	pfx-v-sfx av ??? ij	5.661.899	5.664.293	5.661.899	5.664.293	Sesotho	MMS	sme	u444	NA	NA	NA	Mother	16880	94	13b_94.47	Litlhare	mother	Keychild	CDS
1	39247	2484	16880	930	Masebina	NA	Female	Mother	Adult	question	Why did you put it down in here ?	emilie	NA	NA	NA	NA	NA	uneuedihellang ka moo	Sesotho	u-ne-u-e-dihel-l-a-ng ka moo	sm2s-t^ne-sm2s-om9-cause_to_fall-ap-m^in-wh pr loc	uneuedihellang ka moo	2694956	pfx-pfx-pfx-pfx-v-sfx-sfx-sfx pr loc	5665.4	5.667.055	5665.4	5.667.055	Sesotho	MMS	sme	u446	NA	NA	NA	Mother	16880	94	13b_94.47	Litlhare	mother	Keychild	CDS
1	39250	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Peanuts?	emilie	NA	NA	NA	NA	NA	lekotomane	Sesotho	le-kotomane	5-peanut(5,6)	lekotomane	2694959	pfx-n	8	9.468	8	9.468	Sesotho	MMS	sme	u1	NA	NA	NA	Mother	16884	0	14b_94.52	Litlhare	mother	Keychild	CDS
1	39252	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	No you are you threw away another	emilie	NA	NA	NA	NA	NA	ee untseulahlile leleng	Sesotho	ee u-ntse-u-lahl-il-e le-le-ng	ij sm2s-t^pp-sm2s-throw_away-t^pf-m^pt 5-5-aj	ee untseulahlile leleng	2694961	ij pfx-pfx-pfx-v-sfx-sfx pfx-pfx-aj	9.893	13.695	9.893	13.695	Sesotho	MMS	sme	u3	NA	NA	NA	Mother	16884	0	14b_94.52	Litlhare	mother	Keychild	CDS
1	39253	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	You are throwing them away	emilie	NA	NA	NA	NA	NA	untseualahla	Sesotho	u-ntse-u-a-lahl-a	sm2s-t^pp-sm2s-om6-throw_away-m^pt	untseualahla	2694962	pfx-pfx-pfx-pfx-v-sfx	13.2	14.989	13.2	14.989	Sesotho	MMS	sme	u4	NA	NA	NA	Mother	16884	0	14b_94.52	Litlhare	mother	Keychild	CDS
1	39255	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	I am still telling you they are here	emilie	NA	NA	NA	NA	NA	kentsekeubolella ke ana	Sesotho	ke-ntse-ke-u-bolel-l-a ke ana	sm1s-t^pp-sm1s-om2s-tell-ap-m^in cp 6	kentsekeubolella ke ana	2694964	pfx-pfx-pfx-pfx-v-sfx-sfx cop d	17	20.456	17	20.456	Sesotho	MMS	sme	u6	NA	NA	NA	Mother	16884	0	14b_94.52	Litlhare	mother	Keychild	CDS
1	39256	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	You are saying	emilie	NA	NA	NA	NA	NA	wena untseure a	Sesotho	wena u-ntse-u-r-e a	2s sm2s-t^pp-sm2s-say-m^pt ij	wena untseure a	2694965	pn pfx-pfx-pfx-v-sfx ij	20.456	30.545	20.456	30.545	Sesotho	MMS	sme	u7	NA	NA	NA	Mother	16884	0	14b_94.52	Litlhare	mother	Keychild	CDS
1	39258	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	You pick up so quickly why ?	emilie	NA	NA	NA	NA	NA	uneukonkola kapele ke eng	Sesotho	u-ne-u-konkol-a kapele ke eng	sm2s-t^ne-sm2s-slander-m^in av cp wh	uneukonkola kapele ke eng	2694967	pfx-pfx-pfx-v-sfx av cop wh	65	68.229	65	68.229	Sesotho	MMS	sme	u9	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39260	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Hey daughter of None	emilie	NA	NA	NA	NA	NA	helang moradi wa None	Sesotho	helang mo-radi wa None	ij 1-daughter(1,2) 1 a_name	helang moradi wa None	2694969	ij pfx-n ps ???	72.5	73.985	72.5	73.985	Sesotho	MMS	sme	u11	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39262	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	No truth of God you eat quickly	emilie	NA	NA	NA	NA	NA	ee kannete ya morena uaphaka	Sesotho	ee kannete ya mo-rena u-a-phak-a	ij av 9 1-chief(1,2) sm2s-t^p-hurry-m^in	ee kannete ya morena uaphaka	2694971	ij av ps pfx-n pfx-pfx-v-sfx	74.5	77.565	74.5	77.565	Sesotho	MMS	sme	u13	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39264	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	You eat quickly or is it me who eats quickly?	emilie	NA	NA	NA	NA	NA	uaphaka kapa ke nna yaphakang	Sesotho	u-a-phak-a kapa ke nna ya-phak-a-ng	sm2s-t^p-hurry-m^in cj cp 1s sr1-t^p_hurry-m^pt-rl	uaphaka kapa ke nna yaphakang	2694973	pfx-pfx-v-sfx cj cop pn pfx-v-sfx-sfx	77.565	82.43	77.565	82.43	Sesotho	MMS	sme	u15	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39265	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Oh no you eat quickly	emilie	NA	NA	NA	NA	NA	ache uaphaka	Sesotho	ache u-a-phak-a	ij sm2s-t^p-hurry-m^in	ache uaphaka	2694974	ij pfx-pfx-v-sfx	82	93.843	82	93.843	Sesotho	MMS	sme	u16	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39266	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Do you realize this thing?	emilie	NA	NA	NA	NA	NA	na uahlokomela ntho eo	Sesotho	na u-a-hlokomel-a ntho eo	q sm2s-t^p-be_mindful-m^in thing(9,10) 9	na uahlokomela ntho eo	2694975	q pfx-pfx-v-sfx n d	93.843	97.826	93.843	97.826	Sesotho	MMS	sme	u17	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39268	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	What?	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	wh	e	2694977	wh	99.3	100.41	99.3	100.41	Sesotho	MMS	sme	u19	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39269	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Do you realize that you eat quickly ?	emilie	NA	NA	NA	NA	NA	uahlokomela hore uaphaka	Sesotho	u-a-hlokomel-a hore u-a-phak-a	sm2s-t^p-be_mindful-m^in cm sm2s-t^p-hurry-m^pt	uahlokomela hore uaphaka	2694978	pfx-pfx-v-sfx cm pfx-pfx-v-sfx	100.41	105.074	100.41	105.074	Sesotho	MMS	sme	u20	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39270	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Hey don't you talk?	emilie	NA	NA	NA	NA	NA	hela ha usabua	Sesotho	hela ha u-sa-bu-a	ij ng sm2s-t^sa-speak-m^x	hela ha usabua	2694979	ij ng pfx-pfx-v-sfx	105.074	115.246	105.074	115.246	Sesotho	MMS	sme	u21	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39272	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Why?	emilie	NA	NA	NA	NA	NA	hobaneng	Sesotho	hobaneng	wh	hobaneng	2694981	wh	115.8	116.858	115.8	116.858	Sesotho	MMS	sme	u23	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39274	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	When will you talk?	emilie	NA	NA	NA	NA	NA	utlabua neng jwale	Sesotho	u-tla-bu-a neng jwale	sm2s-t^f1-speak-m^in wh av	utlabua neng jwale	2694983	pfx-pfx-v-sfx wh av	119.5	121.005	119.5	121.005	Sesotho	MMS	sme	u25	NA	NA	NA	Mother	16884	1	14b_94.52	Litlhare	mother	Keychild	CDS
1	39275	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Hey I talked to you	emilie	NA	NA	NA	NA	NA	hele kenekeubuisa	Sesotho	hele ke-ne-ke-u-bu-is-a	ij sm1s-t^ne-sm1s-om2s-speak-c-m^pt	hele kenekeubuisa	2694984	ij pfx-pfx-pfx-pfx-v-sfx-sfx	121.005	124.091	121.005	124.091	Sesotho	MMS	sme	u26	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39276	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	I talk to you but you keet quiet?	emilie	NA	NA	NA	NA	NA	keubuisa yaba uthotse	Sesotho	ke-u-bu-is-a yaba u-thots-e	sm1s-t^p.om2s-speak-c-m^in cj sm2s-become_silent/t^pf-m^pt	keubuisa yaba uthotse	2694985	pfx-pfx-v-sfx-sfx cj pfx-v-sfx	121.005	124.091	121.005	124.091	Sesotho	MMS	sme	u27	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39277	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Hey what kind of person is this one women?	emilie	NA	NA	NA	NA	NA	hele motho eo ke ya jwang basadi	Sesotho	hele mo-tho eo ke ya jwang basadi	ij 1-person(1,2) 1 cp 1/cp wh ij	hele motho eo ke ya jwang basadi	2694986	ij pfx-n d cop sr wh ij	123.8	127.733	123.8	127.733	Sesotho	MMS	sme	u28	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39278	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Please speak	emilie	NA	NA	NA	NA	NA	ako qoqe	Sesotho	ako qoq-e	ij chat-m^i	ako qoqe	2694987	ij v-sfx	127.733	133.475	127.733	133.475	Sesotho	MMS	sme	u29	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39279	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Please speak first	emilie	NA	NA	NA	NA	NA	ako qoqe pele	Sesotho	ako qoq-e pele	ij chat-m^i av	ako qoqe pele	2694988	ij v-sfx av	127.733	133.475	127.733	133.475	Sesotho	MMS	sme	u30	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39281	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	I peel them for you	emilie	NA	NA	NA	NA	NA	keuebolele	Sesotho	ke-u-ebol-el-e	sm1s-t^p.om2s-peel-ap-m^s	keuebolele	2694990	pfx-pfx-v-sfx-sfx	133.475	135.707	133.475	135.707	Sesotho	MMS	sme	u32	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39282	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	You just eat only	emilie	NA	NA	NA	NA	NA	wena uneuje feela	Sesotho	wena u-ne-u-j-e feela	2s sm2s-t^ne-sm2s-eat-m^pt av	wena uneuje feela	2694991	pn pfx-pfx-pfx-v-sfx av	135.707	138.672	135.707	138.672	Sesotho	MMS	sme	u33	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39284	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Put them then	emilie	NA	NA	NA	NA	NA	abehe he	Sesotho	a-beh-e he	om6-put-m^i ij	abehe he	2694993	pfx-v-sfx ij	138.672	141.123	138.672	141.123	Sesotho	MMS	sme	u35	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39285	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Eat while you talk	emilie	NA	NA	NA	NA	NA	ja untseubua	Sesotho	j-a u-ntse-u-bu-a	eat-m^i sm2s-t^pp-sm2s-speak-m^pt	ja untseubua	2694994	v-sfx pfx-pfx-pfx-v-sfx	141.123	151.898	141.123	151.898	Sesotho	MMS	sme	u36	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39286	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	What are you doing?	emilie	NA	NA	NA	NA	NA	uetsang	Sesotho	u-ets-a-ng	sm2s-t^p_do-m^in-wh	uetsang	2694995	pfx-v-sfx-sfx	151.898	154.809	151.898	154.809	Sesotho	MMS	sme	u37	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39288	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	What are you eating?	emilie	NA	NA	NA	NA	NA	ujang	Sesotho	u-j-a-ng	sm2s-t^p_eat-m^in-wh	ujang	2694997	pfx-v-sfx-sfx	158.4	159.845	158.4	159.845	Sesotho	MMS	sme	u39	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39290	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Peanuts?	emilie	NA	NA	NA	NA	NA	makotomane	Sesotho	ma-kotomane	6-peanut(5,6)	makotomane	2694999	pfx-n	162.8	164.483	162.8	164.483	Sesotho	MMS	sme	u41	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39292	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	What?	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	wh	e	2695001	wh	164.483	167.577	164.483	167.577	Sesotho	MMS	sme	u43	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
1	39294	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Peanuts	emilie	NA	NA	NA	NA	NA	makotomane	Sesotho	ma-kotomane	6-peanut(5,6)	makotomane	2695003	pfx-n	168.8	170.437	168.8	170.437	Sesotho	MMS	sme	u45	NA	NA	NA	Mother	16884	2	14b_94.52	Litlhare	mother	Keychild	CDS
