utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee	register
27738	MOT	mother	ah bon				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27740	MOT	mother	elle est où la colle alors?				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27741	MOT	mother	attends				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27742	MOT	mother	je vais te chercher une serviette Ana				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27744	MOT	mother	tu vas lécher?			%sit  Ana se lèche les doigts /Anais/2525a.cha	Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27745	MOT	mother	ça empêche pas que tu en www as de partout				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27748	MOT	mother	www			%sit  Ana se lèche les doigts 2754457275864/Anais/2525a.cha	Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27749	MOT	mother	tiens Bichette				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27750	MOT	mother	www			%sit  la mère d' Ana lui tend une feuille de sopalin /Anais/2525a.cha	Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27752	MOT	mother	ça y est tu as tout lécher?				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27755	MOT	mother	oui bah tu peux quand même essuyer hein				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27757	MOT	mother	ta bouche aussi				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27759	MOT	mother	non c'est pas les www yeux c'est la bouche Ana				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27760	MOT	mother	pousse toi				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27762	MOT	mother	béh oui xxx du chocolat				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27763	MOT	mother	non tu as pas de chocolat sur le front				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27764	MOT	mother	tu en www ange				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27765	MOT	mother	plein la bouche			%sit  elle lui essuie la bouche /Anais/2525a.cha	Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27767	MOT	mother	fais voir				Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27768	MOT	mother	attends			%com fin de l'enregistremnt Ana31a 6	Anais/2525a.cha	1	clara				Anais	mother	Keychild	CDS
27780	MOT	mother	qu'estce que tu as pris Nounette?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27782	MOT	mother	ça?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27783	MOT	mother	c'est quoi?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27785	MOT	mother	un livre?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27787	MOT	mother	un livre de quoi?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27789	MOT	mother	de quoi?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27791	MOT	mother	de Barbie				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27794	MOT	mother	c'est pour lire?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27796	MOT	mother	tu sautes toujours?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27798	MOT	mother	tu sautes comme ça et tu danses?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27800	MOT	mother	et tu vas tomber				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27802	MOT	mother	attention à la caméra				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27804	MOT	mother	ben oui tombé xxx				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27807	MOT	mother	qu'estce que tu fais?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27808	MOT	mother	non laisse la				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27809	MOT	mother	ça m(e) gène ce truc				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27811	MOT	mother	oui				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27814	MOT	mother	xxx j'ai rien compris				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27816	MOT	mother	www tu es tombée là?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27818	MOT	mother	et tu t'es fait mal?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27820	MOT	mother	ah ils font dodo les chevaux?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27822	MOT	mother	ah d'accord				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27827	MOT	mother	tu marches sur ton livre mais tu vas l'abîmer?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27830	MOT	mother	ben si				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27832	MOT	mother	c'est un chien				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27834	MOT	mother	une fille				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27836	MOT	mother	et encore une fille				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27838	MOT	mother	oui qu'estce que tu veux faire?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27839	MOT	mother	tu veux faire de la pâteà+modeler Minette?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27841	MOT	mother	ça te dit?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27843	MOT	mother	comment ça aïe?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27845	MOT	mother	où c'est que tu as bobo?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27847	MOT	mother	tu as mal  à ton ventre?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27849	MOT	mother	à ton ventre là?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27851	MOT	mother	oh ce bidon				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27853	MOT	mother	tu as bobo?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27855	MOT	mother	ça te fais mal?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27857	MOT	mother	on l'a on l'a vu ton ventre				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27859	MOT	mother	ton ventre?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27861	MOT	mother	et alors qu'est ce qu'il faut faire?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27863	MOT	mother	oui cache le				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27866	MOT	mother	et c'est quoi ça?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27868	MOT	mother	ah tu as mis Amtaro				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27872	MOT	mother	de quoi?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27874	MOT	mother	oh				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27876	MOT	mother	c'est non c'est pas pour //				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27877	MOT	mother	c'est du rouge				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27878	MOT	mother	donne ta main				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27881	MOT	mother	à moi?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27882	MOT	mother	tiens regarde				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27883	MOT	mother	moi aussi je suis griffée fff@o				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27885	MOT	mother	ouais				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27886	MOT	mother	tu étales?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27889	MOT	mother	tu veux tu veux les autres jouets pour le médecin?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27892	MOT	mother	tu m'attends là?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27894	MOT	mother	tu veux aller au w c?			%act  Ana fait non de la tête /Anais/2621a.cha	Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27895	MOT	mother	tu es sûre?			%act  Ana refait non de la tête /Anais/2621a.cha	Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27896	MOT	mother	non?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27898	MOT	mother	tu mets dedans				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27899	MOT	mother	je vais te chercher le reste?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27901	MOT	mother	oh				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27903	MOT	mother	oui tu m'attends là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27904	MOT	mother	surveille tes chevaux				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27905	MOT	mother	tiens soigne tes chevaux				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27907	MOT	mother	je reviens				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27910	MOT	mother	ça va Minoune?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27914	MOT	mother	www c'est ça que tu voulais?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27916	MOT	mother	oui				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27918	MOT	mother	il est encore tombé				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27920	MOT	mother	ça c'est le thermomètre				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27922	MOT	mother	thermomètre				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27924	MOT	mother	où?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27926	MOT	mother	dans la bouche			%act  Ana met le thermomètre dans la bouche puis le tend à Mot 52642528547/Anais/2621a.cha	Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27929	MOT	mother	mh ta bouteille làbas elle est tombée ton flacon				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27930	MOT	mother	làbas			%sit  Ana murmure non transcrit/Anais/2621a.cha	Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27932	MOT	mother	ça a pas servi?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27933	MOT	mother	je croyais qu'il avait servi				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27936	MOT	mother	mh oui c'est tout rouge				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27938	MOT	mother	oui bon on va làbas?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27940	MOT	mother	viens on aura une demiheure				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27942	MOT	mother	tu viens Minette?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27944	MOT	mother	il en manque un				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27945	MOT	mother	oui je sais pas où tu l'as mis				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27948	MOT	mother	fais voir c'est ça?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27949	MOT	mother	attends viens amène				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27951	MOT	mother	c'est le jouet de ta soeur ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27953	MOT	mother	ah c'est ça?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27955	MOT	mother	ah peutêtre				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27957	MOT	mother	d'accord				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27959	MOT	mother	il est là?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27961	MOT	mother	tu l'emmènes jusque là?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27963	MOT	mother	tu m'emmènes ton truc?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27965	MOT	mother	ton chariot?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27967	MOT	mother	d'accord				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27969	MOT	mother	là dessous oui				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27971	MOT	mother	ça c'est la poubelle				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27975	MOT	mother	tu as mis beaucoup de choses dedans?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27977	MOT	mother	qu'estce que tu as mis?			%act  Ana montre à Mot qu'elle a mis dans sons sac /Anais/2621a.cha	Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27979	MOT	mother	mh?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27981	MOT	mother	ah oui en effet				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27983	MOT	mother	comment ça marche ce truc				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27984	MOT	mother	tu veux un mouchoir mon enfant?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27985	MOT	mother	non				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27986	MOT	mother	non toujours pas?			%act  Ana prend un jouet pour osculter les oreilles /Anais/2621a.cha	Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27988	MOT	mother	oui ça c'est les oreilles ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27990	MOT	mother	les deux tu regardes?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27992	MOT	mother	alors dis moi				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27994	MOT	mother	ça va?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27996	MOT	mother	c'est bon				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
27998	MOT	mother	ah l'autre aussi alors?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28000	MOT	mother	c'est bon?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28002	MOT	mother	bon tant mieux				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28005	MOT	mother	oui ça c'est une piqûre ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28006	MOT	mother	tu me fais une piqûre?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28008	MOT	mother	ah oui comme ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28009	MOT	mother	oh aïe aïe				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28011	MOT	mother	mh				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28013	MOT	mother	comme ça tu fais toi?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28018	MOT	mother	tu tu écoutes où ah sur les joues				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28020	MOT	mother	ça va là?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28022	MOT	mother	et l'autre joue?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28024	MOT	mother	www ça va?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28026	MOT	mother	qu'estce que tu fais d'autre?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28029	MOT	mother	je vais peutêtre aller chercher un mouchoir				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28031	MOT	mother	non toujours pas?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28034	MOT	mother	ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28036	MOT	mother	attends on va le mettre sous le bras hop				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28038	MOT	mother	pour prendre la température				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28040	MOT	mother	c'est fini?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28042	MOT	mother	xxx dis moi c'est marqué combien là regarde?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28044	MOT	mother	combien?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28046	MOT	mother	huit?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28048	MOT	mother	bon d'accord				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28050	MOT	mother	tu veux du coton?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28052	MOT	mother	tu veux que je te donne du coton?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28054	MOT	mother	oui je vais chercher du coton				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28056	MOT	mother	il est làbas j'y vais				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28058	MOT	mother	toi aussi tu viens?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28060	MOT	mother	ah bon				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28062	MOT	mother	tiens je te donne du coton				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28064	MOT	mother	voilà				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28066	MOT	mother	de rien				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28070	MOT	mother	oups				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28071	MOT	mother	ça y est?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28072	MOT	mother	tu as nettoyé?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28077	MOT	mother	poubelle ben elle est là ta poubelle là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28079	MOT	mother	voilà				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28081	MOT	mother	en bas				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28084	MOT	mother	non pas là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28085	MOT	mother	regarde				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28086	MOT	mother	c'est carré				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28087	MOT	mother	voilà très bien				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28088	MOT	mother	et ça ça va comme ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28090	MOT	mother	non ça rentre là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28091	MOT	mother	ah ben non tu as raison				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28092	MOT	mother	excuses moi				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28094	MOT	mother	ah ouais				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28096	MOT	mother	ils sont bizarres ces trucs				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28097	MOT	mother	et c'est quoi là?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28099	MOT	mother	tu sais pas?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28101	MOT	mother	ouais y en a ouais y en a beaucoup hein?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28103	MOT	mother	deux un deux				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28105	MOT	mother	yyy c'est encore comme ça?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28106	MOT	mother	attends sur les bobos pas sur la chemise				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28108	MOT	mother	fff@o oh oui				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28110	MOT	mother	tu vois c'est une griffure				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28112	MOT	mother	oui				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28114	MOT	mother	oui ça va				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28116	MOT	mother	qu'est ce qu'il y a làdessous?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28119	MOT	mother	oh mais y a des radios				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28121	MOT	mother	oh ça c'est la main				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28123	MOT	mother	oh oui				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28125	MOT	mother	c'est la main ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28127	MOT	mother	ça c'est quoi ça?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28128	MOT	mother	température				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28130	MOT	mother	température				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28132	MOT	mother	mets pas à la bouche				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28133	MOT	mother	oh regarde la tête				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28135	MOT	mother	elle est moche hein?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28137	MOT	mother	une tête				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28140	MOT	mother	ben y a les dents regarde là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28142	MOT	mother	pourquoi quoi?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28145	MOT	mother	là			%act  Mot lui montre du doigt sa main et Ana passe le coton dessus /Anais/2621a.cha	Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28147	MOT	mother	aïe aïe aïe				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28149	MOT	mother	mh				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28151	MOT	mother	on range les machines là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28153	MOT	mother	non				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28154	MOT	mother	il est où le squelette?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28156	MOT	mother	attends				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28158	MOT	mother	y en a pas dessous?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28159	MOT	mother	là regarde là y en a d'autres				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28161	MOT	mother	regarde ça c'est le squelette				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28162	MOT	mother	tu as vu?			%act  Mot montre une carte à Ana /Anais/2621a.cha	Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28165	MOT	mother	comme ça?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28167	MOT	mother	comme ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28169	MOT	mother	tu connais ah bon?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28171	MOT	mother	comme ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28173	MOT	mother	hop				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28175	MOT	mother	yyy pas beaucoup				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28176	MOT	mother	deux?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28178	MOT	mother	ah ben oui mais là tu l'as mis de travers				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28179	MOT	mother	tu es sure que tout le monde rentre là?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28181	MOT	mother	ah oui comme ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28183	MOT	mother	deux				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28189	MOT	mother	c'est bon				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28190	MOT	mother	attends tu as tu as tout mis là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28192	MOT	mother	ah ben oui mais attends				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28194	MOT	mother	il est pas à l'envers il est pas droit				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28196	MOT	mother	tu es sure que ça rentre après?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28197	MOT	mother	moi je crois pas hein?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28199	MOT	mother	oui c'est ta main				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28202	MOT	mother	et maman aussi comme ça comme ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28204	MOT	mother	oui ben oui toi c'est plus petit				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28206	MOT	mother	ah oui alors c'est ta main				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28209	MOT	mother	y a un pouce?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28210	MOT	mother	où il est le pouce?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28211	MOT	mother	non là là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28212	MOT	mother	oui bravo				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28214	MOT	mother	monsieur pouce				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28216	MOT	mother	et ça c'est comment il s'appelle ce doigt là?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28218	MOT	mother	le petit doigt				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28221	MOT	mother	tu as que des grands doigts?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28223	MOT	mother	et celuilà celuilà alors comment il s'appelle?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28225	MOT	mother	bravo Ana petit doigt				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28226	MOT	mother	et lui?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28228	MOT	mother	pouce oh				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28230	MOT	mother	là oui				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28232	MOT	mother	ça rentre plus là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28233	MOT	mother	y a plus y a plus de place de place				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28235	MOT	mother	faut les laisser en dessous ceux là là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28237	MOT	mother	parce qu'y a plus de place				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28239	MOT	mother	regarde ton truc là				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28241	MOT	mother	à moi?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28243	MOT	mother	tu me prends la tension?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28246	MOT	mother	comme ça				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28248	MOT	mother	allez vas y pompe				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28250	MOT	mother	combien?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28252	MOT	mother	deux?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28254	MOT	mother	ben dis donc				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28256	MOT	mother	un peu de sérum?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28258	MOT	mother	pour toi hein?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
28260	MOT	mother	non pour moi?				Anais/2621a.cha	1	clara				Anais	mother	Keychild	CDS
