annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotatorName1	commentsAnnotation1	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id_acqdiv	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role	speaker_id.1	MinuteofUtterance	TotalRecordingTime	keychild	speaker	role_adressee	register
963	57186	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Are you going right now ?	clara	NA	NA	NA	NA	NA	useutsamaya hona jwale	Sesotho	u-se-u-tsamay-a hona jwale	sm2s-t^se-sm2s-leave-m^pt av av	useutsamaya hona jwale	2712895	pfx-pfx-pfx-v-sfx av av	553.03	555.128	553.03	555.128	Sesotho	JUL	sme	u199	NA	NA	NA	Grandmother	17095	9	8c_46	Tsebo	adult	Cousin	OCDS
963	56643	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	You wash yourselves ?	clara	NA	NA	NA	NA	NA	leaitlhatswa	Sesotho	le-a-i-tlhatsw-a	sm2p-t^p-rf-wash-m^in	leaitlhatswa	2712352	pfx-pfx-pfx-v-sfx	4.335.715	4.337.061	4.335.715	4.337.061	Sesotho	JUL	sme	u388	NA	NA	NA	Grandmother	17086	72	7c_92.23	Tsebo	adult	Cousin	OCDS
963	56836	2515	17086	958	Julia	NA	Female	Grandmother	Adult	default	I will give peaches right now	clara	NA	NA	NA	NA	NA	ketlilofana ka diperekisi hona jwale	Sesotho	ke-tlilo-f-an-a ka di-perekisi hona jwale	sm1s-t^f2-give-rc-m^in pr 10-peach(9,10) av av	ketlilofana ka diperekisi hona jwale	2712545	pfx-pfx-v-sfx-sfx pr pfx-n av av	4.985.691	4.985.798	4.985.691	4.985.798	Sesotho	JUL	sme	u581	NA	NA	NA	Grandmother	17086	83	7c_92.23	Tsebo	adult	Cousin	OCDS
963	57796	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Now you why are you hiding it ?	clara	NA	NA	NA	NA	NA	jwale wena uepatelang	Sesotho	jwale wena u-e-pat-el-a-ng	av 2s sm2s-om9-hide-ap-m^in-wh	jwale wena uepatelang	2713505	av pn pfx-pfx-v-sfx-sfx-sfx	2.400.268	2.404.612	2.400.268	2.404.612	Sesotho	JUL	sme	u809	NA	NA	NA	Grandmother	17095	40	8c_46	Tsebo	adult	Cousin	OCDS
963	56839	2515	17086	958	Julia	NA	Female	Grandmother	Adult	default	I will give children peaches the ones playing	clara	NA	NA	NA	NA	NA	ketlilofa bana diperekisi babapalang	Sesotho	ke-tlilo-f-a ba-na di-perekisi ba-bapal-a-ng	sm1s-t^f2-give-m^in 2-child(1,2) 10-peach(9,10) sr2-t^p_play-m^pt-rl	ketlilofa bana diperekisi babapalang	2712548	pfx-pfx-v-sfx pfx-n pfx-n pfx-v-sfx-sfx	4.991.336	4.993.743	4.991.336	4.993.743	Sesotho	JUL	sme	u584	NA	NA	NA	Grandmother	17086	83	7c_92.23	Tsebo	adult	Cousin	OCDS
963	65514	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	Where are you going now ?	clara	NA	963	Lara	NA	NA	uya kae jwale	Sesotho	u-y-a kae jwale	sm2s-t^p_go-m^in wh av	uya kae jwale	2721223	pfx-v-sfx wh av	2217.36	2219.41	2217.36	2219.41	Sesotho	JUL	sme	u425	NA	NA	NA	Grandmother	17187	36	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57141	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	every day and every day	clara	NA	NA	NA	NA	NA	mehla ee le mehla ee	Sesotho	me-hla ee le me-hla ee	4-day(3,4) 4 cj 4-day(3,4) 4	mehla ee le mehla ee	2712850	pfx-n d cj pfx-n d	465.473	467.04	465.473	467.04	Sesotho	JUL	sme	u154	NA	NA	NA	Grandmother	17095	7	8c_46	Tsebo	adult	Cousin	OCDS
963	57724	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Tsebo what is she doing ?	clara	NA	NA	NA	NA	NA	Tsebo ontseaetsang	Sesotho	Tsebo o-ntse-a-ets-a-ng	a_name sm1-t^pp-sm1-do-m^pt-wh	Tsebo ontseaetsang	2713433	??? pfx-pfx-pfx-v-sfx-sfx	2.171.782	2.173.828	2.171.782	2.173.828	Sesotho	JUL	sme	u737	NA	NA	NA	Grandmother	17095	36	8c_46	Tsebo	adult	Cousin	OCDS
963	65483	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	Move it here	clara	NA	963	Lara	NA	NA	etlose mono	Sesotho	e-tl-os-e mono	om9-come-rv/c-m^i loc	etlose mono	2721192	pfx-v-sfx-sfx loc	1.977.985	1979.79	1.977.985	1979.79	Sesotho	JUL	sme	u394	NA	NA	NA	Grandmother	17192	32	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57375	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Who hit you ?	clara	NA	NA	NA	NA	NA	uilewashapuwa ke mang	Sesotho	u-ile-wa-shap-uw-a ke mang	sm2s-t^ps-sm2s-thrash-p-m^pt cp wh	uilewashapuwa ke mang	2713084	pfx-pfx-pfx-v-sfx-sfx cop wh	960.798	962.79	960.798	962.79	Sesotho	JUL	sme	u388	NA	NA	NA	Grandmother	17095	16	8c_46	Tsebo	adult	Cousin	OCDS
963	65490	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	Yes	clara	NA	963	Lara	NA	NA	e	Sesotho	e	ij	e	2721199	ij	1.989.825	1.990.625	1.989.825	1.990.625	Sesotho	JUL	sme	u401	NA	NA	NA	Grandmother	17187	33	15c_95.14	Tsebo	adult	Cousin	OCDS
963	66983	2534	17222	958	Julia	NA	Female	Grandmother	Adult	default	Hei Neuoe	clara	NA	NA	NA	NA	NA	hei Keneuoe ee	Sesotho	hei Keneuoe ee	ij a_name ij	hei Keneuoe ee	2722692	ij ??? ij	NA	NA	NA	NA	Sesotho	JUL	sme	u224	NA	NA	NA	NA	NA	NA	16c_95	Tsebo	adult	Cousin	OCDS
963	57238	2516	17098	972	Masello	NA	NA	Adult	Adult	question	Where is father kopano ?	clara	NA	NA	NA	NA	NA	o kae ntate Kopano	Sesotho	o kae ntate Kopano	cp1 wh father(1a,2a) a_name	o kae ntate Kopano	2712947	cop wh n ???	656.658	658.958	656.658	658.958	Sesotho	MSL	sme	u251	NA	NA	NA	Speaker	17098	10	8c_46	Tsebo	adult	Cousin	OCDS
963	57305	2516	17098	972	Masello	NA	NA	Adult	Adult	question	Who is your husband ?	clara	NA	NA	NA	NA	NA	monna wahao ke mang	Sesotho	mo-nna wa-hao ke mang	1-man(1,2) 1-2s cp wh	monna wahao ke mang	2713014	pfx-n ps-sfx cop wh	799.043	802.878	799.043	802.878	Sesotho	MSL	sme	u318	NA	NA	NA	Speaker	17098	13	8c_46	Tsebo	adult	Cousin	OCDS
963	65915	2530	17195	958	Julia	NA	Female	Grandmother	Adult	question	You don't make the child stop crying why ?	clara	NA	NA	NA	NA	NA	wena ha uthodise ngwana ke eng	Sesotho	wena ha u-thod-is-e ngwana ke eng	2s ng sm2s-t^p_become_silent-c-m^x child(1irg) cp wh	wena ha uthodise ngwana ke eng	2721624	pn ng pfx-v-sfx-sfx n cop wh	5.556.123	5558.57	5.556.123	5558.57	Sesotho	JUL	sme	u331	NA	NA	NA	NA	NA	92	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65701	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Close the door	clara	NA	NA	NA	NA	NA	kwala monyako	Sesotho	kwal-a mo-nyako	close-m^i 3-door(3 4)	kwala monyako	2721410	v-sfx pfx-n	3.779.285	3.781.255	3.779.285	3.781.255	Sesotho	JUL	sme	u117	NA	NA	NA	NA	NA	62	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65590	2530	17195	958	Julia	NA	Female	Grandmother	Adult	question	Now you don't take off the shoes why?	clara	NA	NA	NA	NA	NA	jwale ha usarole dieta ke eng	Sesotho	jwale ha u-sa-rol-e di-eta ke eng	av ng sm2s-t^sa-take_off-m^x 8-shoe(7 8) cp wh	jwale ha usarole dieta ke eng	2721299	av ng pfx-pfx-v-sfx pfx-n cop wh	2950.96	2953.56	2950.96	2953.56	Sesotho	JUL	sme	u6	NA	NA	NA	NA	17192	49	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65016	2528	17175	958	Julia	NA	Female	Grandmother	Adult	default	I will not give her	clara	NA	NA	NA	NA	NA	kemotime	Sesotho	ke-mo-tim-e	sm1s-t^p.om1-not_give-m^s	kemotime	2720725	pfx-pfx-v-sfx	5.203.373	5.205.072	5.203.373	5.205.072	Sesotho	JUL	sme	u502	NA	NA	NA	Grandmother	17175	86	14c_94.53	Tsebo	adult	Cousin	OCDS
963	57265	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Inside what ?	clara	NA	NA	NA	NA	NA	ka hara eng	Sesotho	ka hara eng	pr loc wh	ka hara eng	2712974	pr loc wh	714.608	718.413	714.608	718.413	Sesotho	JUL	sme	u278	NA	NA	NA	Grandmother	17095	11	8c_46	Tsebo	adult	Cousin	OCDS
963	65710	2530	17195	958	Julia	NA	Female	Grandmother	Adult	question	You have lost my pin	clara	NA	NA	NA	NA	NA	ulelahlile lemao laka	Sesotho	u-le-lahl-il-e le-mao la-ka	sm2s-om5-lose-t^pf-m^in 5-safety_pin(5 6) 5-1s	ulelahlile lemao laka	2721419	pfx-pfx-v-sfx-sfx pfx-n ps-sfx	3.831.943	3.834.605	3.831.943	3.834.605	Sesotho	JUL	sme	u126	NA	NA	NA	NA	NA	63	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57877	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	You come out with this blanket or you come out with what ?	clara	NA	NA	NA	NA	NA	utswa ka kobo ee kapo utswa ka eng	Sesotho	u-tsw-a ka kobo ee kapo u-tsw-a ka eng	sm2s-t^p_come_from-m^in pr blanket(9,10) 9 cd sm2s-t^p_come_from-m^in pr wh	utswa ka kobo ee kapo utswa ka eng	2713586	pfx-v-sfx pr n d cd pfx-v-sfx pr wh	2641.86	2652.18	2641.86	2652.18	Sesotho	JUL	sme	u890	NA	NA	NA	Grandmother	17095	44	8c_46	Tsebo	adult	Cousin	OCDS
963	56821	2515	17086	958	Julia	NA	Female	Grandmother	Adult	default	I will give you peaches when you finish to play	clara	NA	NA	NA	NA	NA	ketlalefa diperekisi ha leqeta hobapala	Sesotho	ke-tla-le-f-a di-perekisi ha le-qet-a ho-bapal-a	sm1s-t^f1-om5-give-m^in 10-peach(9,10) cd sm2p-t^p_finish-m^pt if-play-m^pt	ketlalefa diperekisi ha leqeta hobapala	2712530	pfx-pfx-pfx-v-sfx pfx-n cd pfx-v-sfx pfx-v-sfx	4.949.496	4.953.411	4.949.496	4.953.411	Sesotho	JUL	sme	u566	NA	NA	NA	Grandmother	17086	82	7c_92.23	Tsebo	adult	Cousin	OCDS
963	68691	2539	17284	989	Unidentified_adult	NA	NA	Adult	Adult	question	Neuoe why did you hit him ?	clara	NA	NA	NA	NA	NA	Neuoe umootlelang	Sesotho	Neuoe u-mo-otl-el-a-ng	a_name sm2s-t^p.om1-beat-ap-m^in-wh	Neuoe umootlelang	2724400	??? pfx-pfx-v-sfx-sfx-sfx	3198.13	3.203.388	3198.13	3.203.388	Sesotho	QHO	sme	u30	NA	NA	NA	NA	NA	53	19c_95.43	Tsebo	adult	Cousin	OCDS
963	56942	2515	17086	958	Julia	NA	Female	Grandmother	Adult	default	I thank you grandma	clara	NA	NA	NA	NA	NA	kealeboha nkhono	Sesotho	ke-a-leboh-a nkhono	sm1s-t^p-be_thankful-m^in grandmother(1a,2a)	kealeboha nkhono	2712651	pfx-pfx-v-sfx n	5.368.755	5.371.886	5.368.755	5.371.886	Sesotho	JUL	sme	u687	NA	NA	NA	Grandmother	17086	89	7c_92.23	Tsebo	adult	Cousin	OCDS
963	68422	2538	17270	958	Julia	NA	Female	Grandmother	Adult	question	You Keneuoe what do you want ?	clara	NA	NA	NA	NA	NA	wena Keneuoe ubatlang	Sesotho	wena Keneuoe u-batl-a-ng	2s a_name sm2s-t^p_want-m^in-wh	wena Keneuoe ubatlang	2724131	pn ??? pfx-v-sfx-sfx	186.28	189.66	186.28	189.66	Sesotho	JUL	sme	u29	NA	NA	NA	NA	NA	3	19c_95.43	Tsebo	adult	Cousin	OCDS
963	67777	2536	17253	958	Julia	NA	Female	Grandmother	Adult	default	This car won't fit	clara	NA	NA	NA	NA	NA	koloi ena ha eaulekana	Sesotho	koloi ena ha e-a-u-lekan-a	car(9 10) 9 ng sm9-t^p-om2s-be_equal-m^x	koloi ena ha eaulekana	2723486	n d ng pfx-pfx-pfx-v-sfx	NA	NA	NA	NA	Sesotho	JUL	sme	u83	NA	NA	NA	NA	NA	NA	17c_96.09	Tsebo	adult	Cousin	OCDS
963	65487	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	You bring it here	clara	NA	963	Lara	NA	NA	uletlise kwano	Sesotho	u-le-tl-is-e kwano	sm2s-t^p.om5-come-c-m^s loc	uletlise kwano	2721196	pfx-pfx-v-sfx-sfx loc	1985.52	1.986.715	1985.52	1.986.715	Sesotho	JUL	sme	u398	NA	NA	NA	Grandmother	17187	33	15c_95.14	Tsebo	adult	Cousin	OCDS
963	56833	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	Many really you know	clara	NA	NA	NA	NA	NA	hela dingata kannete uatseba helang	Sesotho	hela di-ngata kannete u-a-tseb-a helang	ij 10-aj av sm2s-t^p-know-m^in ij	hela dingata kannete uatseba helang	2712542	ij pfx-aj av pfx-pfx-v-sfx ij	4.973.421	4975.5	4.973.421	4975.5	Sesotho	JUL	sme	u578	NA	NA	NA	Grandmother	17086	82	7c_92.23	Tsebo	adult	Cousin	OCDS
963	68002	2536	17260	983	Unidentified_adult	NA	NA	Adult	Adult	default	Neuoe bring let me see your thing	clara	NA	NA	NA	NA	NA	Neuoe tlisa ketlobona ntho yahao	Sesotho	Neuoe tl-is-a ke-tlo-bon-a ntho ya-hao	a_name come-c-m^i sm1s-t^f2-see-m^pt thing(9 10) 9-2s	Neuoe tlisa ketlobona ntho yahao	2723711	??? v-sfx-sfx pfx-pfx-v-sfx n ps-sfx	4.644.893	4.649.645	4.644.893	4.649.645	Sesotho	ADL	sme	u308	NA	NA	NA	NA	NA	77	17c_96.09	Tsebo	adult	Cousin	OCDS
963	65066	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	What do youn want huh ?	clara	NA	NA	NA	NA	NA	ubatlang e	Sesotho	u-batl-a-ng e	sm2s-t^p_want-m^in-wh ij	ubatlang e	2720775	pfx-v-sfx-sfx ij	5.509.813	5.513.632	5.509.813	5.513.632	Sesotho	JUL	sme	u552	NA	NA	NA	Grandmother	17175	91	14c_94.53	Tsebo	adult	Cousin	OCDS
963	56832	2515	17086	958	Julia	NA	Female	Grandmother	Adult	default	I will give you peaches	clara	NA	NA	NA	NA	NA	ketlolefa diperekisi	Sesotho	ke-tlo-le-f-a di-perekisi	sm1s-t^f2-om2p-give-m^in 10-peach(9,10)	ketlolefa diperekisi	2712541	pfx-pfx-pfx-v-sfx pfx-n	4.970.998	4.973.421	4.970.998	4.973.421	Sesotho	JUL	sme	u577	NA	NA	NA	Grandmother	17086	82	7c_92.23	Tsebo	adult	Cousin	OCDS
963	56834	2515	17086	958	Julia	NA	Female	Grandmother	Adult	default	My tree is here	clara	NA	NA	NA	NA	NA	sefate saka ele see	Sesotho	se-fate sa-ka e-le see	7-tree(7,8) 7-1s sm9-cp 7	sefate saka ele see	2712543	pfx-n ps-sfx pfx-pfx d	4975.5	4978.06	4975.5	4978.06	Sesotho	JUL	sme	u579	NA	NA	NA	Grandmother	17086	82	7c_92.23	Tsebo	adult	Cousin	OCDS
963	57348	2516	17098	972	Masello	NA	NA	Adult	Adult	default	Neuoe and Nkeletseng what were we quarrelling for with her ?	clara	NA	NA	NA	NA	NA	Neuoe le Nkeletseng leneletsekang le yena	Sesotho	Neuoe le Nkeletseng le-ne-le-tsek-a-ng le yena	a_name cj a_name sm2p-t^ne-sm2p-fight_over-m^pt-wh cj 1	Neuoe le Nkeletseng leneletsekang le yena	2713057	??? cj ??? pfx-pfx-pfx-v-sfx-sfx cj pn	902.46	904.788	902.46	904.788	Sesotho	MSL	sme	u361	NA	NA	NA	Speaker	17098	15	8c_46	Tsebo	adult	Cousin	OCDS
963	57547	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	This one does not matter	clara	NA	NA	NA	NA	NA	enwa ha ana thuso	Sesotho	enwa ha a-n-a thuso	1 ng sm1-t^p_be-m^x assistance(9,10)	enwa ha ana thuso	2713256	d ng pfx-v-sfx n	1.273.177	1705.96	1.273.177	1705.96	Sesotho	JUL	sme	u560	NA	NA	NA	Grandmother	17095	21	8c_46	Tsebo	adult	Cousin	OCDS
963	57548	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	It is something that is not known	clara	NA	NA	NA	NA	NA	ke ntho esatsejweng	Sesotho	ke ntho e-sa-tsejw-e-ng	cp thing(9,10) sr9-ng-know/p-m^x-rl	ke ntho esatsejweng	2713257	cop n pfx-pfx-v-sfx-sfx	1.273.177	1705.96	1.273.177	1705.96	Sesotho	JUL	sme	u561	NA	NA	NA	Grandmother	17095	21	8c_46	Tsebo	adult	Cousin	OCDS
963	57012	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	What did you put on your back Neuoe ?	clara	NA	NA	NA	NA	NA	upepileng Neuoe	Sesotho	u-pep-il-e-ng Neuoe	sm2s-carry_on_back-t^pf-m^in-wh a_name	upepileng Neuoe	2712721	pfx-v-sfx-sfx-sfx ???	73.875	76.237	73.875	76.237	Sesotho	JUL	sme	u25	NA	NA	NA	Grandmother	17095	1	8c_46	Tsebo	adult	Cousin	OCDS
963	52848	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	In there on top	clara	NA	NA	NA	NA	NA	ka mane ka hodimo	Sesotho	ka mane ka hodimo	pr loc pr loc	ka mane ka hodimo	2708557	pr loc pr loc	3.277.057	3.278.929	3.277.057	3.278.929	Sesotho	JUL	sme	u250	NA	NA	NA	Grandmother	17024	54	1c_63.27	Tsebo	adult	Cousin	OCDS
963	56837	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	What ?	clara	NA	NA	NA	NA	NA	e	Sesotho	e	wh	e	2712546	wh	4.985.798	4.990.125	4.985.798	4.990.125	Sesotho	JUL	sme	u582	NA	NA	NA	Grandmother	17086	83	7c_92.23	Tsebo	adult	Cousin	OCDS
963	67200	2535	17237	958	Julia	NA	Female	Grandmother	Adult	question	You see it ?	clara	NA	NA	NA	NA	NA	uyosebone	Sesotho	u-yo-se-bon-e	sm2s-t^f5-om7-see-m^s	uyosebone	2722909	pfx-pfx-pfx-v-sfx	NA	NA	NA	NA	Sesotho	JUL	sme	u82	NA	NA	NA	NA	NA	NA	17c_96.09	Tsebo	adult	Cousin	OCDS
963	65290	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	So that it will be how ?	clara	NA	963	Lara	NA	NA	hore hotlobe jwang	Sesotho	hore ho-tlo-be jwang	cm if-t^f2-cp wh	hore hotlobe jwang	2720999	cm pfx-pfx-pfx wh	1.075.921	1.077.035	1.075.921	1.077.035	Sesotho	JUL	sme	u201	NA	NA	NA	Grandmother	17189	17	15c_95.14	Tsebo	adult	Cousin	OCDS
963	64954	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	I comes from where ?	clara	NA	NA	NA	NA	NA	etswa kae	Sesotho	e-tsw-a kae	sm9-t^p_come_from-m^in wh	etswa kae	2720663	pfx-v-sfx wh	4.926.472	4.928.082	4.926.472	4.928.082	Sesotho	JUL	sme	u440	NA	NA	NA	Grandmother	17175	82	14c_94.53	Tsebo	adult	Cousin	OCDS
963	65719	2530	17195	958	Julia	NA	Female	Grandmother	Adult	question	No you step where are you going now ?	clara	NA	NA	NA	NA	NA	ae uhata uya kae jwale	Sesotho	ae u-hat-a u-y-a kae jwale	ij sm2s-t^p_step-m^in sm2s-t^p_go-m^pt wh av	ae uhata uya kae jwale	2721428	ij pfx-v-sfx pfx-v-sfx wh av	3.947.943	3.951.215	3.947.943	3.951.215	Sesotho	JUL	sme	u135	NA	NA	NA	NA	NA	65	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57280	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	It is you ?	clara	NA	NA	NA	NA	NA	ke wena	Sesotho	ke wena	cp 2s	ke wena	2712989	cop pn	744.257	746.578	744.257	746.578	Sesotho	JUL	sme	u293	NA	NA	NA	Grandmother	17095	12	8c_46	Tsebo	adult	Cousin	OCDS
963	65845	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Move here	clara	NA	NA	NA	NA	NA	tlohang mona	Sesotho	tloh-ang mona	abandon-m^ip loc	tlohang mona	2721554	v-sfx loc	4.921.628	4.922.955	4.921.628	4.922.955	Sesotho	JUL	sme	u261	NA	NA	NA	NA	NA	82	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57001	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	What did you put on your back ?	clara	NA	NA	NA	NA	NA	upepileng	Sesotho	u-pep-il-e-ng	sm2s-carry_on_back-t^pf-m^in-wh	upepileng	2712710	pfx-v-sfx-sfx-sfx	47.845	48.902	47.845	48.902	Sesotho	JUL	sme	u14	NA	NA	NA	Grandmother	17095	0	8c_46	Tsebo	adult	Cousin	OCDS
963	65077	2528	17175	958	Julia	NA	Female	Grandmother	Adult	default	Where ? huh ? Yes	clara	NA	NA	NA	NA	NA	hona kae e e	Sesotho	hona kae e e	av wh ij ij	hona kae e e	2720786	av wh ij ij	5.580.153	5.608.478	5.580.153	5.608.478	Sesotho	JUL	sme	u563	NA	NA	NA	Grandmother	17175	93	14c_94.53	Tsebo	adult	Cousin	OCDS
963	56692	2515	17086	958	Julia	NA	Female	Grandmother	Adult	default	You leave and go and sleep with the child over there	clara	NA	NA	NA	NA	NA	tsamayang leye horobala le ngwana kwana	Sesotho	tsamay-ang le-y-e ho-robal-a le ngwana kwana	leave-m^ip sm2p-t^p_go-m^s if-sleep-m^pt cj child(1irg) loc	tsamayang leye horobala le ngwana kwana	2712401	v-sfx pfx-v-sfx pfx-v-sfx cj n loc	NA	NA	NA	NA	Sesotho	JUL	sme	u437	NA	NA	NA	Grandmother	17086	NA	7c_92.23	Tsebo	adult	Cousin	OCDS
963	65494	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	Is it too heavy for you ?	clara	NA	963	Lara	NA	NA	eauhlola na	Sesotho	e-a-u-hlol-a na	sm9-t^p-om2s-win-m^in q	eauhlola na	2721203	pfx-pfx-pfx-v-sfx q	2.004.241	2005.55	2.004.241	2005.55	Sesotho	JUL	sme	u405	NA	NA	NA	Grandmother	17187	33	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57065	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	Put it there	clara	NA	NA	NA	NA	NA	ebehe mane kwana	Sesotho	e-beh-e mane kwana	om9-put-m^i loc loc	ebehe mane kwana	2712774	pfx-v-sfx loc loc	194.768	197.845	194.768	197.845	Sesotho	JUL	sme	u78	NA	NA	NA	Grandmother	17095	3	8c_46	Tsebo	adult	Cousin	OCDS
963	65524	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	Where are you going ?	clara	NA	963	Lara	NA	NA	uya kae	Sesotho	u-y-a kae	sm2s-t^p_go-m^in wh	uya kae	2721233	pfx-v-sfx wh	2.271.271	2.272.855	2.271.271	2.272.855	Sesotho	JUL	sme	u435	NA	NA	NA	Grandmother	17189	37	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65721	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Yes it is raining	clara	NA	NA	NA	NA	NA	e eana	Sesotho	e e-a-n-a	ij sm9-t^p-rain-m^in	e eana	2721430	ij pfx-pfx-v-sfx	3.954.405	3.957.465	3.954.405	3.957.465	Sesotho	JUL	sme	u137	NA	NA	NA	NA	NA	65	15c_95.14	Tsebo	adult	Cousin	OCDS
963	67776	2536	17253	958	Julia	NA	Female	Grandmother	Adult	default	You'll be left	clara	NA	NA	NA	NA	NA	utlasala	Sesotho	u-tla-sal-a	sm2s-t^f1-remain-m^in	utlasala	2723485	pfx-pfx-v-sfx	NA	NA	NA	NA	Sesotho	JUL	sme	u82	NA	NA	NA	NA	NA	NA	17c_96.09	Tsebo	adult	Cousin	OCDS
963	57173	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	What are you doing ?	clara	NA	NA	NA	NA	NA	lentseleetsang	Sesotho	le-ntse-le-ets-a-ng	sm2p-t^pp-sm2p-do-m^pt-wh	lentseleetsang	2712882	pfx-pfx-pfx-v-sfx-sfx	528.87	530.87	528.87	530.87	Sesotho	JUL	sme	u186	NA	NA	NA	Grandmother	17095	8	8c_46	Tsebo	adult	Cousin	OCDS
963	65683	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	I don't know	clara	NA	NA	NA	NA	NA	ha ketsebe	Sesotho	ha ke-tseb-e	ng sm1s-t^p_know-m^x	ha ketsebe	2721392	ng pfx-v-sfx	3.691.995	3693.26	3.691.995	3693.26	Sesotho	JUL	sme	u99	NA	NA	NA	NA	NA	61	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57479	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	Yes you wiped yourself	clara	NA	NA	NA	NA	NA	e uitlhakotse	Sesotho	e u-i-tlhakots-e	ij sm2s-rf-wipe/t^pf-m^in	e uitlhakotse	2713188	ij pfx-pfx-v-sfx	1.273.177	1705.96	1.273.177	1705.96	Sesotho	JUL	sme	u492	NA	NA	NA	Grandmother	17095	21	8c_46	Tsebo	adult	Cousin	OCDS
963	65652	2530	17195	958	Julia	NA	Female	Grandmother	Adult	question	Now what are you doing ?	clara	NA	NA	NA	NA	NA	jwale untseuetsang	Sesotho	jwale u-ntse-u-ets-a-ng	av sm2s-t^pp-sm2s-do-m^pt-wh	jwale untseuetsang	2721361	av pfx-pfx-pfx-v-sfx-sfx	3442.24	3.443.635	3442.24	3.443.635	Sesotho	JUL	sme	u68	NA	NA	NA	NA	NA	57	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57373	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Who hit you now ?	clara	NA	NA	NA	NA	NA	uilewashapuwa ke mang jwale	Sesotho	u-ile-wa-shap-uw-a ke mang jwale	sm2s-t^ps-sm2s-thrash-p-m^pt cp wh av	uilewashapuwa ke mang jwale	2713082	pfx-pfx-pfx-v-sfx-sfx cop wh av	946.252	951.358	946.252	951.358	Sesotho	JUL	sme	u386	NA	NA	NA	Grandmother	17095	15	8c_46	Tsebo	adult	Cousin	OCDS
963	57272	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	Right	clara	NA	NA	NA	NA	NA	eke	Sesotho	eke	ij	eke	2712981	ij	730.342	731.887	730.342	731.887	Sesotho	JUL	sme	u285	NA	NA	NA	Grandmother	17095	12	8c_46	Tsebo	adult	Cousin	OCDS
